id_producto,nombre_producto,categoria
1,Producto 1,Oficina
2,Producto 2,Alimentos
3,Producto 3,Electrónica
4,Producto 4,Oficina
5,Producto 5,Oficina
6,Producto 6,Alimentos
7,Producto 7,Electrónica
8,Producto 8,Electrónica
9,Producto 9,Oficina
10,Producto 10,Hogar
11,Producto 11,Oficina
12,Producto 12,Oficina
13,Producto 13,Oficina
14,Producto 14,Oficina
15,Producto 15,Alimentos
16,Producto 16,Electrónica
17,Producto 17,Alimentos
18,Producto 18,Alimentos
19,Producto 19,Alimentos
20,Producto 20,Oficina
21,Producto 21,Hogar
22,Producto 22,Electrónica
23,Producto 23,Hogar
24,Producto 24,Alimentos
25,Producto 25,Alimentos
26,Producto 26,Hogar
27,Producto 27,Hogar
28,Producto 28,Hogar
29,Producto 29,Alimentos
30,Producto 30,Alimentos
31,Producto 31,Electrónica
32,Producto 32,Electrónica
33,Producto 33,Alimentos
34,Producto 34,Hogar
35,Producto 35,Hogar
36,Producto 36,Electrónica
37,Producto 37,Alimentos
38,Producto 38,Electrónica
39,Producto 39,Electrónica
40,Producto 40,Oficina
